 , ,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work
Tower Hamlets 019,E02000882,0,4,0,3,3,48,2472,58,6,2,4,0
Tower Hamlets 020,E02000883,0,1,0,2,3,39,2126,48,7,2,2,0
Tower Hamlets 021,E02000884,0,5,2,6,10,47,4267,53,7,3,6,0
Tower Hamlets 022,E02000885,0,1,2,0,1,42,2022,44,7,2,2,0
Tower Hamlets 023,E02000886,2,8,1,1,1,61,3206,55,5,0,3,0
Tower Hamlets 024,E02000887,0,12,3,4,4,71,2629,60,7,2,3,0
Tower Hamlets 025,E02000888,1,6,1,6,6,69,3316,72,6,1,8,0
Tower Hamlets 026,E02000889,0,6,3,5,3,57,3049,54,2,0,4,0
Tower Hamlets 027,E02000890,2,4,1,3,2,57,3316,46,7,1,3,0
Tower Hamlets 028,E02000891,1,4,3,8,6,100,6021,88,12,2,6,1
Tower Hamlets 030,E02000893,1,4,4,2,4,73,2704,54,8,0,3,0
Tower Hamlets 031,E02000894,1,10,1,6,7,91,5123,82,10,3,8,1
Tower Hamlets 032,E02006853,2,4,2,3,6,48,3169,56,3,2,4,1
Tower Hamlets 033,E02006854,2,2,3,8,2,47,3078,49,6,1,0,2
Wandsworth 001,E02000923,0,2,3,3,4,21,3530,121,8,2,3,0
Wandsworth 002,E02000924,0,7,5,6,6,32,4991,139,13,2,2,0
Wandsworth 003,E02000925,1,4,2,5,5,18,3071,114,5,1,2,0
Wandsworth 004,E02000926,4,5,3,4,8,39,4404,249,13,3,2,0
Wandsworth 005,E02000927,0,2,1,1,4,21,3396,156,10,0,3,0
Wandsworth 006,E02000928,0,6,3,2,4,26,3913,228,8,1,1,0
Wandsworth 007,E02000929,1,4,1,6,6,22,2680,127,2,0,0,0
Wandsworth 008,E02000930,1,5,4,3,4,46,5437,395,13,2,2,0
Wandsworth 009,E02000931,1,1,2,5,11,38,4575,272,8,2,3,1
Wandsworth 010,E02000932,1,7,2,5,3,22,5751,337,11,3,2,0
Wandsworth 011,E02000933,1,6,2,5,3,24,3899,261,9,3,2,0
Wandsworth 012,E02000934,1,7,4,7,6,29,5146,335,11,1,4,1
Wandsworth 013,E02000935,3,3,3,9,6,17,2017,93,17,4,0,0
Wandsworth 014,E02000936,1,8,1,2,4,24,4190,256,8,3,2,0
Wandsworth 015,E02000937,2,2,6,1,3,24,3557,166,12,0,2,0
Wandsworth 016,E02000938,2,4,2,9,10,19,3522,147,8,2,0,1
Wandsworth 017,E02000939,0,6,1,3,5,10,3294,88,6,1,2,0
Wandsworth 018,E02000940,3,1,2,3,5,17,3569,182,7,1,2,0
Wandsworth 019,E02000941,0,7,3,8,4,15,4613,241,4,0,3,0
Wandsworth 020,E02000942,0,4,6,6,5,28,4263,263,14,1,5,0
Wandsworth 021,E02000943,1,6,4,4,1,19,4515,145,15,1,3,1
Wandsworth 022,E02000944,0,4,1,1,8,20,2801,139,0,0,1,0
Wandsworth 023,E02000945,2,7,5,0,3,23,2484,109,8,4,0,0
Wandsworth 024,E02000946,4,2,10,8,12,25,3719,203,6,0,0,0
Wandsworth 025,E02000947,0,3,1,2,8,24,4414,255,7,0,3,0
Wandsworth 026,E02000948,2,8,1,5,13,38,5554,227,12,1,3,0
Wandsworth 027,E02000949,1,3,3,8,3,18,4696,200,7,1,2,1
Wandsworth 028,E02000950,1,6,3,4,13,23,3151,199,7,0,1,0
Wandsworth 029,E02000951,0,7,1,3,2,11,3299,110,3,3,0,0
Wandsworth 030,E02000952,0,5,1,1,3,20,2971,107,4,0,3,0
Wandsworth 031,E02000953,0,5,2,2,6,32,3607,154,12,0,3,0
Wandsworth 032,E02000954,1,4,1,2,2,16,2695,93,5,0,1,0
Wandsworth 033,E02000955,1,2,1,4,1,8,2509,102,3,0,1,1
Wandsworth 034,E02000956,1,6,8,2,5,28,3006,142,36,2,1,0
Wandsworth 035,E02000957,0,1,3,5,7,24,4521,141,18,1,5,0
Wandsworth 036,E02000958,2,8,2,0,7,15,2945,120,2,0,3,1
Wandsworth 037,E02000959,0,3,3,7,3,19,2631,98,2,1,0,0
Westminster 001,E02000960,1,2,1,3,0,39,2290,47,7,0,4,0
Westminster 002,E02000961,0,9,0,3,1,33,3187,75,6,1,0,1
Westminster 003,E02000962,2,4,2,2,4,62,2863,70,7,0,1,1
Westminster 004,E02000963,0,2,3,6,8,50,3252,61,4,0,2,0
Westminster 005,E02000964,0,6,1,8,9,65,4437,147,7,1,0,0
Westminster 006,E02000965,0,8,3,5,10,48,3912,157,5,0,5,0
Westminster 007,E02000966,0,4,3,6,8,54,4161,171,8,2,2,0
Westminster 008,E02000967,0,4,3,4,6,33,2998,95,10,0,0,0
Westminster 009,E02000968,2,10,9,9,4,49,3700,91,13,0,1,0
Westminster 010,E02000969,0,6,3,5,3,28,2760,60,7,1,1,0
Westminster 011,E02000970,0,10,7,16,7,51,3908,81,4,0,3,0
Westminster 012,E02000971,1,4,8,4,8,50,3368,97,7,4,2,0
Westminster 013,E02000972,1,9,1,15,1,36,3507,69,8,0,0,0
Westminster 014,E02000973,3,4,1,1,9,38,4507,163,12,1,2,0
Westminster 015,E02000974,0,13,3,7,3,34,2845,99,5,0,1,0
Westminster 016,E02000975,0,10,2,4,10,51,4047,172,6,4,0,1
Westminster 017,E02000976,0,7,4,3,3,43,4248,134,16,3,2,1
Westminster 018,E02000977,3,3,3,5,9,40,3035,74,11,1,4,1
Westminster 019,E02000978,0,9,3,16,4,28,2661,60,10,3,1,1
Westminster 020,E02000979,0,10,4,5,13,21,3269,100,21,0,6,0
Westminster 021,E02000980,1,7,5,3,6,36,3549,95,33,2,2,0
Westminster 022,E02000981,1,7,7,1,9,33,4458,113,18,0,1,0
Westminster 023,E02000982,0,3,1,2,4,15,3151,76,7,0,3,0
Westminster 024,E02000983,0,10,1,4,9,23,3394,75,23,0,3,0
Barking and Dagenham 001,E02000002,3,3,0,3,9,193,1716,34,8,0,2,0
Barking and Dagenham 002,E02000003,2,4,3,2,11,254,3349,55,11,2,0,1
Barking and Dagenham 003,E02000004,0,3,5,1,2,242,2074,25,2,1,1,0
Barking and Dagenham 004,E02000005,2,7,8,0,6,220,2616,37,8,1,1,0
Barking and Dagenham 006,E02000007,0,4,8,7,3,168,2466,42,2,2,2,0
Barking and Dagenham 007,E02000008,2,3,2,4,14,288,3310,50,11,4,0,0
Barking and Dagenham 008,E02000009,3,23,8,7,6,199,2472,56,7,0,2,0
Barking and Dagenham 009,E02000010,1,3,1,4,13,223,2488,55,4,1,2,0
Barking and Dagenham 010,E02000011,0,3,1,6,5,162,1965,49,12,0,1,0
Barking and Dagenham 011,E02000012,2,4,9,7,10,166,3081,44,13,2,3,0
Barking and Dagenham 012,E02000013,0,7,6,7,4,207,2416,25,7,1,0,0
Barking and Dagenham 013,E02000014,1,3,5,5,5,226,2747,40,10,8,1,0
Barking and Dagenham 014,E02000015,2,3,4,1,10,176,2079,41,9,2,3,0
Barking and Dagenham 015,E02000016,0,3,1,8,4,139,2341,46,10,1,4,0
Barking and Dagenham 016,E02000017,3,4,1,7,8,211,2617,54,7,2,1,0
Barking and Dagenham 017,E02000018,3,7,3,6,9,193,2467,36,3,1,3,0
Barking and Dagenham 018,E02000019,1,6,4,6,7,185,2504,36,2,1,3,0
Barking and Dagenham 019,E02000020,1,8,2,6,3,167,2612,55,10,2,5,0
Barking and Dagenham 020,E02000021,0,3,4,8,0,203,2377,41,9,1,2,0
Barking and Dagenham 021,E02000022,2,5,3,8,12,131,2075,55,7,3,3,0
Barking and Dagenham 022,E02000023,0,3,1,4,4,132,1705,40,5,1,3,0
Barking and Dagenham 023,E02006799,1,9,6,5,2,245,2760,55,10,2,4,0
Barnet 001,E02000024,2,5,1,9,4,567,3279,56,7,1,1,0
Barnet 002,E02000025,0,4,1,3,3,451,2676,40,5,0,1,0
Barnet 003,E02000026,2,3,1,4,2,280,2040,48,1,4,1,0
Barnet 004,E02000027,1,3,3,5,5,508,2751,56,4,0,0,0
Barnet 005,E02000028,2,2,4,3,4,306,2115,31,3,0,0,0
Barnet 006,E02000029,1,5,4,3,5,354,2899,53,4,4,4,0
Barnet 007,E02000030,1,1,2,9,1,460,2591,47,1,2,0,0
Barnet 008,E02000031,2,6,0,2,2,196,2412,52,8,1,0,0
Barnet 009,E02000032,0,5,1,7,4,205,2726,51,5,2,2,0
Barnet 010,E02000033,2,7,1,0,1,234,2891,30,1,0,4,0
Barnet 011,E02000034,0,6,1,9,4,222,2952,38,5,2,2,0
Barnet 012,E02000035,0,4,3,8,4,186,2824,36,4,2,3,0
Barnet 013,E02000036,1,6,5,6,2,456,3233,76,3,0,0,0
Barnet 014,E02000037,2,3,1,7,7,404,2850,61,7,1,1,0
Barnet 015,E02000038,0,3,2,5,6,250,3736,66,6,2,4,0
Barnet 016,E02000039,1,7,3,10,5,251,2139,40,2,1,2,1
Barnet 017,E02000040,1,2,2,6,2,195,2162,43,4,1,0,0
Barnet 018,E02000041,0,3,2,5,5,311,2707,54,3,2,2,0
Barnet 019,E02000042,2,3,2,3,10,238,3922,74,4,0,1,0
Barnet 020,E02000043,1,0,1,2,5,162,2644,51,4,0,1,0
Barnet 021,E02000044,0,10,1,9,4,252,2461,63,5,0,2,0
Barnet 022,E02000045,0,5,5,7,4,199,3700,57,9,2,0,0
Barnet 023,E02000046,0,3,3,4,2,145,2822,45,5,2,1,0
Barnet 024,E02000047,2,3,6,8,6,300,3344,62,3,3,1,0
Barnet 025,E02000048,0,11,1,7,1,265,3291,67,5,2,1,0
Barnet 026,E02000049,0,3,2,4,4,201,2312,39,2,4,0,0
Barnet 027,E02000050,1,6,3,7,1,190,3661,59,2,0,1,0
Barnet 028,E02000051,2,7,0,7,2,162,2905,54,2,1,0,0
Barnet 029,E02000052,0,10,3,6,14,203,3979,73,6,1,1,0
Barnet 030,E02000053,1,6,5,3,2,171,2887,58,7,0,2,0
Barnet 031,E02000054,0,10,2,4,3,143,2416,57,4,1,2,0
Barnet 032,E02000055,0,4,0,4,7,188,3626,71,6,1,2,0
Barnet 033,E02000056,2,4,4,5,6,110,3033,40,3,0,2,0
Barnet 034,E02000057,2,4,1,5,1,117,2299,28,2,0,4,0
Barnet 035,E02000058,0,9,1,2,10,144,3426,59,6,2,0,0
Barnet 036,E02000059,2,4,9,4,4,207,3541,59,1,0,0,0
Barnet 037,E02000060,2,5,3,7,1,118,3122,39,2,0,2,0
Barnet 038,E02000061,2,2,0,2,4,109,2908,44,9,0,1,0
Barnet 039,E02000062,0,2,1,1,1,98,2093,33,1,0,1,0
Barnet 040,E02000063,0,4,2,2,1,87,2264,40,2,4,2,0
Barnet 041,E02000064,3,4,0,2,3,59,2018,39,4,0,1,0
Bexley 001,E02000065,2,7,3,8,6,52,2295,179,5,1,2,0
Bexley 002,E02000066,0,6,9,7,7,62,2909,306,9,0,0,0
Bexley 003,E02000067,1,3,6,4,3,58,2917,334,3,1,2,0
Bexley 004,E02000068,1,4,4,2,6,38,2291,346,4,2,4,0
Bexley 005,E02000069,1,0,2,4,2,32,1921,304,7,3,1,0
Bexley 006,E02000070,1,2,2,1,4,56,2687,331,4,2,3,0
Bexley 007,E02000071,0,4,0,1,3,54,2463,390,5,0,0,0
Bexley 008,E02000072,0,9,4,12,10,79,3236,532,9,4,4,0
Bexley 009,E02000073,1,6,5,3,8,53,3711,453,4,2,4,0
Bexley 010,E02000074,0,3,6,1,6,35,2279,473,9,4,3,0
Bexley 011,E02000075,1,5,1,3,1,46,2708,416,5,1,2,0
Bexley 013,E02000077,1,2,4,3,7,50,2815,295,4,1,1,0
Bexley 014,E02000078,0,2,4,5,4,62,2811,458,5,4,2,0
Bexley 015,E02000079,1,4,3,1,4,46,2741,355,6,0,1,0
Bexley 016,E02000080,2,4,9,8,3,43,3283,377,3,0,1,1
Bexley 017,E02000081,1,4,1,4,1,47,2376,403,5,1,3,0
Bexley 018,E02000082,1,4,4,6,9,40,3289,354,9,0,5,0
Bexley 019,E02000083,0,8,12,11,10,83,2883,794,3,4,2,0
Bexley 020,E02000084,0,7,3,6,7,57,3741,490,4,0,3,0
Bexley 021,E02000085,2,4,4,4,3,37,2766,366,5,1,4,0
Bexley 022,E02000086,0,2,1,2,4,58,2763,310,4,2,0,0
Bexley 023,E02000087,2,3,3,3,0,44,2457,437,5,1,0,0
Bexley 024,E02000088,0,3,2,3,4,27,2790,335,4,0,0,0
Bexley 025,E02000089,2,2,1,5,4,35,2738,282,5,0,4,0
Bexley 026,E02000090,1,1,4,2,8,32,3087,336,8,1,3,0
Bexley 027,E02000091,0,8,1,4,4,42,3151,365,11,1,3,0
Bexley 028,E02000092,1,1,1,1,9,22,1968,266,3,6,0,0
Bexley 029,E02006785,1,2,2,1,4,35,2187,217,3,0,0,0
Brent 001,E02000093,3,11,4,8,8,265,3553,83,10,1,2,0
Brent 002,E02000094,2,8,4,4,6,156,2745,57,7,1,2,0
Brent 003,E02000095,2,5,3,8,10,203,3180,95,3,2,2,0
Brent 004,E02000096,1,1,0,8,4,210,2579,85,2,0,0,0
Brent 005,E02000097,0,4,2,9,9,136,2835,57,8,4,1,0
Brent 006,E02000098,1,5,7,2,3,124,2517,61,4,5,1,10
Brent 007,E02000099,3,8,2,5,2,111,2787,86,3,3,4,1
Brent 008,E02000100,3,3,1,11,7,147,3118,102,6,0,3,0
Brent 009,E02000101,2,1,5,4,4,96,2808,74,3,3,0,0
Brent 010,E02000102,0,2,2,7,5,99,2169,52,2,0,0,0
Brent 011,E02000103,1,3,2,6,3,69,2533,45,5,1,0,1
Brent 012,E02000104,0,4,2,5,2,94,2218,65,5,0,0,0
Brent 013,E02000105,7,7,1,11,7,111,3174,88,4,0,5,0
Brent 014,E02000106,3,4,3,5,4,94,3043,64,6,0,1,0
Brent 015,E02000107,4,9,4,12,13,97,4079,61,7,0,2,1
Brent 016,E02000108,3,3,2,10,3,75,2219,97,5,0,2,0
Brent 017,E02000109,2,8,3,8,3,127,3500,85,4,4,3,0
Brent 018,E02000110,2,6,1,6,9,65,3184,63,9,0,0,0
Brent 019,E02000111,3,4,3,26,12,116,3521,111,7,2,2,0
Brent 020,E02000112,1,2,6,11,4,89,3508,64,7,3,3,0
Brent 021,E02000113,1,8,1,7,6,69,2607,47,4,6,1,0
Brent 022,E02000114,1,13,4,12,2,52,3673,80,4,2,0,1
Brent 023,E02000115,5,11,3,3,5,90,3540,77,12,1,0,0
Brent 024,E02000116,1,4,1,3,4,55,2661,65,7,0,5,0
Brent 025,E02000117,1,5,9,13,5,90,3366,75,13,1,0,0
Brent 026,E02000118,3,6,2,20,7,95,3315,79,4,3,0,0
Brent 027,E02000119,2,4,3,6,13,49,1911,50,1,2,2,0
Brent 028,E02000120,2,5,0,5,6,113,4058,94,9,3,1,0
Brent 029,E02000121,2,6,13,16,10,104,3317,97,11,0,0,1
Brent 030,E02000122,1,4,3,4,2,65,2926,72,4,2,4,0
Brent 031,E02000123,0,14,11,16,11,94,4605,105,14,2,4,1
Brent 032,E02000124,1,4,4,8,5,73,4270,106,5,0,0,0
Brent 033,E02000125,1,13,3,10,5,90,4172,102,12,2,2,2
Brent 034,E02000126,1,4,1,3,7,52,2472,37,2,0,1,0
Bromley 001,E02000127,0,5,5,4,2,33,2768,156,1,2,1,1
Bromley 002,E02000128,0,3,1,3,6,38,2689,217,4,2,3,0
Bromley 004,E02000130,0,1,3,2,3,34,3198,120,3,0,2,0
Bromley 005,E02000131,0,11,2,6,2,33,3790,128,7,2,7,0
Bromley 006,E02000132,0,7,2,4,4,25,3880,162,8,1,7,1
Bromley 007,E02000133,1,1,1,5,2,42,3378,243,6,2,4,0
Bromley 008,E02000134,0,3,4,4,5,43,4483,241,10,0,2,0
Bromley 009,E02000135,3,9,3,2,5,24,3216,125,10,2,2,0
Bromley 010,E02000136,1,1,2,2,2,18,1641,163,4,0,1,0
Bromley 011,E02000137,0,3,4,1,5,25,3110,177,6,0,1,0
Bromley 012,E02000138,0,4,3,5,9,20,3268,145,3,1,1,0
Bromley 013,E02000139,2,6,0,7,2,31,3169,142,5,0,0,0
Bromley 014,E02000140,0,4,3,1,3,25,2322,251,5,0,5,0
Bromley 015,E02000141,0,5,1,3,1,12,2846,109,12,1,0,0
Bromley 016,E02000142,0,3,1,2,8,31,3058,192,7,2,2,0
Bromley 018,E02000144,0,7,1,7,4,31,3550,234,10,5,1,0
Bromley 019,E02000145,0,2,5,8,9,32,2316,297,8,2,2,0
Bromley 020,E02000146,1,4,1,3,6,27,3237,190,11,1,2,1
Bromley 021,E02000147,1,5,2,2,7,24,2745,143,2,3,2,1
Bromley 022,E02000148,0,5,4,1,0,28,2230,189,6,1,0,0
Bromley 023,E02000149,0,4,3,5,6,35,2553,307,4,1,2,0
Bromley 024,E02000150,1,3,3,4,5,21,3088,141,9,1,0,0
Bromley 025,E02000151,2,1,2,1,8,24,2665,194,8,0,2,0
Bromley 026,E02000152,0,3,0,1,0,13,2109,170,2,0,1,0
Bromley 027,E02000153,0,2,2,1,5,28,2800,189,5,3,2,0
Bromley 028,E02000154,1,6,3,4,2,18,2851,331,14,2,4,0
Bromley 029,E02000155,0,3,4,2,2,19,2271,326,3,0,4,1
Bromley 030,E02000156,0,5,1,4,7,28,4297,289,4,1,1,0
Bromley 031,E02000157,0,7,2,1,1,28,2682,286,9,1,2,0
Bromley 032,E02000158,0,2,4,0,5,25,2188,310,6,1,4,0
Bromley 033,E02000159,0,1,1,2,4,28,2148,222,8,0,1,0
Bromley 034,E02000160,1,4,1,0,6,34,2682,233,9,2,0,0
Bromley 035,E02000161,1,1,1,3,4,35,2979,400,5,1,1,0
Bromley 036,E02000162,2,5,1,1,5,23,2149,276,6,1,0,0
Bromley 037,E02000163,1,3,2,3,7,28,2486,419,6,1,3,0
Bromley 039,E02000165,1,2,5,5,8,22,2334,639,10,1,3,0
Bromley 040,E02006782,0,3,1,2,4,18,2628,131,4,0,3,0
Bromley 041,E02006787,0,4,2,1,8,17,2964,165,8,1,2,0
Bromley 042,E02006789,0,6,1,3,1,21,1817,416,3,0,2,0
Croydon 001,E02000194,1,7,3,0,8,19,3415,151,7,3,1,0
Croydon 002,E02000195,0,9,8,2,4,26,3353,158,7,3,1,0
Croydon 003,E02000196,3,8,4,1,7,17,2487,137,5,2,0,0
Croydon 004,E02000197,1,5,0,0,3,35,3050,148,6,0,7,0
Croydon 005,E02000198,2,5,5,4,9,17,2752,152,3,0,3,0
Croydon 006,E02000199,3,4,7,4,8,26,2979,151,4,1,2,0
Croydon 007,E02000200,2,3,1,2,14,26,3051,157,5,1,4,0
Croydon 008,E02000201,0,7,6,4,8,28,2826,142,7,0,1,0
Croydon 009,E02000202,2,9,5,2,4,29,3014,189,8,0,3,0
Croydon 010,E02000203,2,5,4,1,13,28,2599,168,4,0,0,0
Croydon 011,E02000204,1,9,8,8,8,18,3147,215,12,1,1,0
Croydon 013,E02000206,0,3,8,2,4,33,3094,242,7,0,2,0
Croydon 014,E02000207,0,12,3,1,7,27,3011,211,5,1,2,0
Croydon 015,E02000208,1,2,6,6,8,29,3122,268,10,2,2,0
Croydon 016,E02000209,5,9,4,7,10,32,2860,225,9,1,0,0
Croydon 017,E02000210,2,6,4,3,5,23,3252,308,8,2,1,1
Croydon 018,E02000211,4,10,5,5,4,32,3024,257,5,1,1,0
Croydon 019,E02000212,0,7,1,2,9,30,2842,254,6,4,1,1
Croydon 020,E02000213,2,8,5,3,7,18,3117,300,11,3,1,1
Croydon 021,E02000214,3,8,5,5,1,27,2298,205,6,0,4,0
Croydon 022,E02000215,4,12,4,6,6,39,4198,452,12,2,3,0
Croydon 023,E02000216,1,6,3,2,0,14,2435,239,10,0,4,1
Croydon 024,E02000217,1,4,6,4,11,38,3613,364,15,1,6,1
Croydon 025,E02000218,0,9,5,2,7,18,2077,182,7,1,0,0
Croydon 026,E02000219,0,8,1,7,3,22,2700,239,7,0,2,0
Croydon 027,E02000220,2,10,8,3,8,30,4073,478,17,4,3,1
Croydon 028,E02000221,5,14,9,7,5,28,3142,406,8,1,4,0
Croydon 029,E02000222,4,6,2,5,10,24,3137,394,12,2,1,0
Croydon 030,E02000223,9,3,4,5,3,22,2120,215,7,0,1,0
Croydon 031,E02000224,1,8,4,2,10,27,2961,393,11,1,4,0
Croydon 032,E02000225,8,6,5,4,9,26,2344,252,4,2,2,0
Croydon 033,E02000226,2,15,3,2,3,27,2558,403,5,2,0,0
Croydon 034,E02000227,8,16,3,1,11,33,4129,620,18,1,3,0
Croydon 035,E02000228,1,6,2,0,4,23,2424,439,7,1,3,1
Croydon 036,E02000229,12,3,4,2,5,27,1722,207,6,1,2,0
Croydon 037,E02000230,0,10,1,6,1,41,3371,606,15,0,3,0
Croydon 038,E02000231,1,5,3,7,4,24,2319,496,6,2,3,0
Croydon 039,E02000232,2,4,1,2,4,17,1738,479,5,1,1,0
Croydon 040,E02000233,2,3,1,3,5,17,1915,408,3,1,0,0
Croydon 041,E02000234,0,7,6,7,6,27,2509,598,8,2,5,0
Croydon 042,E02000235,3,5,2,7,7,19,2089,634,5,4,2,0
Croydon 043,E02000236,2,5,3,5,6,22,2270,795,11,2,3,1
Croydon 044,E02000237,1,7,0,5,5,13,1893,775,5,1,3,0
Croydon 045,E02006788,2,4,0,5,7,19,2660,149,9,2,0,0
Ealing 001,E02000238,4,7,0,12,6,92,3329,149,4,2,3,0
Ealing 002,E02000239,2,3,1,7,5,89,3323,192,6,0,0,0
Ealing 003,E02000240,1,6,2,3,8,99,3167,195,6,0,2,0
Ealing 004,E02000241,0,4,2,7,2,66,2397,137,7,2,0,0
Ealing 005,E02000242,0,2,0,4,9,38,2305,95,9,0,1,0
Ealing 006,E02000243,1,2,2,7,13,54,2905,157,7,2,2,0
Ealing 007,E02000244,1,8,0,2,4,42,2547,113,9,1,0,0
Ealing 008,E02000245,0,5,1,2,4,66,2495,143,10,0,0,1
Ealing 009,E02000246,2,5,1,5,6,65,2566,192,11,1,3,0
Ealing 010,E02000247,1,4,1,5,9,68,3284,192,3,1,1,0
Ealing 011,E02000248,0,3,1,2,5,57,2684,136,9,1,1,0
Ealing 012,E02000249,2,4,4,3,5,38,2560,153,2,1,3,0
Ealing 013,E02000250,0,1,0,7,4,33,2319,186,6,1,2,0
Ealing 014,E02000251,2,9,1,6,4,38,2777,175,13,1,1,0
Ealing 015,E02000252,0,9,3,9,3,51,3615,133,6,0,2,0
Ealing 016,E02000253,1,4,0,1,3,32,2888,123,11,0,3,0
Ealing 017,E02000254,1,8,5,7,11,50,3126,274,11,2,3,0
Ealing 018,E02000255,0,3,1,5,12,45,3177,205,5,1,4,0
Ealing 019,E02000256,2,9,4,6,5,55,3433,283,14,3,4,0
Ealing 020,E02000257,0,8,3,6,11,84,5464,468,17,4,4,2
Ealing 021,E02000258,0,4,1,1,4,31,2350,112,6,2,0,1
Ealing 022,E02000259,0,6,3,4,4,29,2379,101,7,1,1,1
Ealing 023,E02000260,0,13,8,6,10,42,2831,204,5,3,6,1
Ealing 024,E02000261,1,7,5,11,6,52,3885,134,7,0,1,2
Ealing 025,E02000262,0,3,2,1,10,33,3368,145,2,0,5,1
Ealing 026,E02000263,4,7,6,2,12,45,3593,318,8,5,1,4
Ealing 027,E02000264,2,7,1,6,5,35,3172,217,10,1,5,0
Ealing 028,E02000265,1,5,5,3,2,68,4320,256,5,2,3,0
Ealing 029,E02000266,1,11,3,5,6,64,3384,216,12,0,6,0
Ealing 030,E02000267,0,2,3,7,4,39,2719,141,6,0,0,0
Ealing 031,E02000268,1,8,1,3,9,51,3583,267,7,1,6,0
Ealing 032,E02000269,2,2,4,2,5,45,3420,217,14,5,1,0
Ealing 033,E02000270,0,1,2,2,1,40,2512,105,5,2,3,0
Ealing 034,E02000271,1,1,3,3,3,23,2721,178,9,1,3,0
Ealing 035,E02000272,2,3,7,4,3,36,2682,116,5,2,2,0
Ealing 037,E02000274,0,9,8,6,10,39,3771,386,8,0,2,0
Ealing 038,E02000275,0,5,5,4,8,32,2215,198,4,0,1,0
Ealing 039,E02000276,0,4,1,6,1,36,2819,173,4,3,0,0
Ealing 040,E02006791,0,3,4,2,3,32,3022,184,4,1,2,0
Enfield 001,E02000277,4,5,2,4,1,453,2107,36,8,2,1,0
Enfield 002,E02000278,2,3,4,3,4,409,2187,27,8,0,1,0
Enfield 003,E02000279,1,6,2,4,6,459,3233,50,6,0,0,0
Enfield 004,E02000280,2,1,4,4,2,383,2805,53,6,0,0,0
Enfield 005,E02000281,2,2,6,4,2,356,2776,34,5,1,3,0
Enfield 006,E02000282,0,0,7,2,7,333,2317,25,6,1,2,1
Enfield 007,E02000283,2,5,3,2,6,315,2452,22,2,0,0,0
Enfield 008,E02000284,2,8,2,4,3,349,2995,38,5,0,2,0
Enfield 009,E02000285,2,5,3,1,1,282,2328,39,9,0,0,0
Enfield 010,E02000286,1,5,5,7,7,331,3091,44,6,0,3,0
Enfield 011,E02000287,3,6,1,8,3,263,1961,31,4,0,1,0
Enfield 012,E02000288,2,5,4,9,1,322,3062,47,2,0,1,1
Enfield 013,E02000289,0,4,1,4,3,208,2169,23,5,0,1,0
Enfield 014,E02000290,1,1,6,1,5,200,1925,37,5,2,3,0
