 , ,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work,place of work
Enfield 015,E02000291,0,4,3,8,8,271,3025,42,8,2,1,0
Enfield 016,E02000292,1,2,3,8,6,294,3304,37,8,1,4,0
Enfield 017,E02000293,1,3,3,1,5,180,2126,31,3,0,0,0
Enfield 018,E02000294,0,6,3,8,4,234,2624,29,3,1,0,0
Enfield 019,E02000295,3,0,4,6,4,223,2816,45,2,1,1,0
Enfield 020,E02000296,3,6,2,4,10,230,3274,29,4,0,0,0
Enfield 021,E02000297,2,6,13,7,3,315,3357,50,5,1,2,0
Enfield 022,E02000298,1,3,3,7,5,195,2949,49,11,1,1,0
Enfield 023,E02000299,0,4,2,1,8,199,2676,29,8,0,4,1
Enfield 024,E02000300,0,3,3,6,5,182,2501,26,2,0,1,0
Enfield 025,E02000301,1,7,4,6,8,203,2783,38,7,1,1,0
Enfield 026,E02000302,1,0,0,2,6,163,2818,38,3,2,0,0
Enfield 027,E02000303,2,2,2,2,2,141,2175,37,6,0,2,0
Enfield 028,E02000304,1,3,2,6,5,207,2875,39,3,1,2,0
Enfield 029,E02000305,0,6,3,4,5,186,3376,44,3,1,2,0
Enfield 030,E02000306,2,8,3,9,3,148,2345,36,4,0,3,1
Enfield 031,E02000307,2,3,4,7,7,173,3089,31,3,0,1,0
Enfield 032,E02000308,0,2,3,2,5,148,2634,31,13,0,0,0
Enfield 033,E02000309,3,3,4,4,32,171,2992,40,14,1,3,0
Enfield 035,E02000311,1,7,4,3,8,180,3405,39,4,2,2,0
Enfield 036,E02000312,1,3,2,5,2,192,4149,42,7,2,3,0
Enfield 037,E02006793,1,2,5,6,2,158,2373,19,2,1,0,0
Greenwich 001,E02000313,0,4,2,8,5,44,2029,138,18,1,1,0
Greenwich 002,E02000314,1,6,12,11,5,94,3968,215,17,3,4,0
Greenwich 003,E02000315,0,6,10,7,5,45,2547,186,8,0,2,1
Greenwich 004,E02000316,1,6,3,3,7,55,4323,168,9,0,3,0
Greenwich 005,E02000317,0,2,4,5,3,48,2261,93,1,3,4,0
Greenwich 006,E02000318,0,17,3,6,6,60,3104,175,9,2,2,1
Greenwich 007,E02000319,2,11,4,8,10,50,3721,174,8,4,4,1
Greenwich 008,E02000320,0,1,3,6,3,29,2200,165,2,0,5,0
Greenwich 009,E02000321,2,8,1,3,3,43,2243,117,5,2,4,0
Greenwich 011,E02000323,0,5,5,7,10,48,3181,163,11,8,5,0
Greenwich 012,E02000324,0,1,3,7,2,23,2357,88,3,2,1,0
Greenwich 014,E02000326,1,6,2,6,1,38,2779,125,6,2,3,0
Greenwich 015,E02000327,2,5,4,2,7,29,2017,83,5,2,4,0
Greenwich 016,E02000328,0,3,2,2,2,30,2705,97,6,0,3,0
Greenwich 017,E02000329,4,1,1,4,6,28,2154,114,3,1,2,1
Greenwich 019,E02000331,0,3,3,7,5,37,2783,129,7,0,3,0
Greenwich 020,E02000332,0,10,1,3,7,42,2584,155,5,1,4,0
Greenwich 021,E02000333,0,3,0,1,3,25,2732,104,3,1,6,1
Greenwich 022,E02000334,2,5,0,1,7,31,2208,128,4,1,2,0
Greenwich 023,E02000335,0,6,3,1,1,27,2510,155,4,1,2,0
Greenwich 025,E02000337,1,6,1,3,3,36,2630,128,5,0,0,0
Greenwich 027,E02000339,0,3,3,3,2,24,2131,127,3,0,2,0
Greenwich 028,E02000340,0,4,0,2,3,31,2221,154,6,0,2,1
Greenwich 029,E02000341,1,2,0,4,7,35,2301,114,6,1,0,0
Greenwich 030,E02000342,0,11,1,3,6,52,1883,169,7,2,2,0
Greenwich 031,E02000343,0,1,3,5,3,31,2159,140,6,1,1,0
Greenwich 032,E02000344,0,2,3,2,4,26,2329,162,7,0,0,0
Greenwich 033,E02006786,1,8,1,3,4,27,2233,133,1,0,3,0
Greenwich 034,E02006927,4,1,2,0,8,33,2781,117,7,2,0,1
Greenwich 035,E02006928,0,5,3,1,7,25,2884,91,6,0,2,0
Greenwich 036,E02006929,0,6,2,1,0,29,3150,102,12,0,4,0
Greenwich 037,E02006930,0,7,0,2,3,28,2992,93,6,2,3,0
Greenwich 038,E02006931,0,4,2,6,7,44,3979,109,9,1,5,3
Harrow 001,E02000433,2,3,4,6,5,369,2152,73,4,1,1,0
Harrow 002,E02000434,0,2,0,12,4,344,2642,75,6,0,4,2
Harrow 003,E02000435,0,2,2,6,6,398,2064,63,15,0,4,1
Harrow 004,E02000436,0,5,1,6,2,302,1753,87,4,1,0,0
Harrow 005,E02000437,0,5,5,4,3,392,2584,91,7,1,3,0
Harrow 006,E02000438,1,5,6,2,9,343,2318,121,9,1,3,0
Harrow 007,E02000439,1,3,4,2,10,317,2495,60,6,0,1,0
Harrow 008,E02000440,2,3,3,10,6,364,3125,122,4,0,2,0
Harrow 009,E02000441,0,5,1,8,5,248,2030,103,3,1,2,0
Harrow 010,E02000442,4,3,3,7,2,296,2707,68,2,2,0,0
Harrow 011,E02000443,2,7,2,11,6,316,2943,95,4,1,0,0
Harrow 012,E02000444,5,5,5,8,3,303,2720,100,1,0,1,0
Harrow 013,E02000445,1,5,3,10,1,346,3279,89,6,1,3,0
Harrow 015,E02000447,1,2,1,5,1,267,2397,123,3,3,0,0
Harrow 016,E02000448,0,3,5,5,8,236,2111,134,9,0,0,0
Harrow 017,E02000449,2,3,4,7,4,255,2594,74,4,0,1,0
Harrow 019,E02000451,1,2,2,4,5,221,2204,144,3,2,0,0
Harrow 020,E02000452,1,8,3,5,5,275,3106,120,15,0,1,2
Harrow 021,E02000453,0,3,2,7,6,249,2700,137,5,0,1,0
Harrow 022,E02000454,5,2,3,6,6,217,2326,158,7,0,3,0
Harrow 023,E02000455,0,7,6,6,6,212,3035,108,3,0,1,0
Harrow 024,E02000456,0,3,0,3,6,185,2598,102,6,2,3,0
Harrow 025,E02000457,1,4,2,4,3,144,2076,102,1,4,1,0
Harrow 027,E02000459,1,4,5,6,3,165,2810,93,7,1,11,0
Harrow 028,E02000460,0,3,2,5,5,141,2063,69,3,1,2,0
Harrow 029,E02000461,0,6,7,4,2,140,2425,96,7,0,2,0
Harrow 030,E02000462,0,3,1,4,6,129,2179,140,10,0,1,0
Harrow 031,E02000463,0,4,6,10,6,161,2708,178,6,1,0,0
Harrow 032,E02006795,3,2,3,8,8,213,2818,163,3,1,1,0
Harrow 033,E02006882,7,6,6,12,6,457,5007,172,6,0,7,0
Havering 001,E02000464,0,3,5,5,7,353,1724,22,5,2,1,0
Havering 002,E02000465,1,6,9,3,2,478,2267,50,10,4,3,0
Havering 003,E02000466,0,2,5,2,3,410,2433,33,10,1,2,0
Havering 004,E02000467,0,7,8,6,7,464,2592,54,13,2,2,0
Havering 005,E02000468,1,3,4,2,2,357,2478,38,9,0,2,1
Havering 006,E02000469,0,2,1,1,3,332,1820,34,12,0,2,0
Havering 007,E02000470,0,4,5,3,1,579,2547,41,9,1,0,0
Havering 008,E02000471,0,4,1,2,2,389,2314,36,14,0,0,0
Havering 009,E02000472,3,3,1,2,5,469,3031,42,15,2,0,0
Havering 010,E02000473,0,3,0,11,5,568,3292,56,15,2,3,0
Havering 011,E02000474,0,4,5,2,4,390,2770,42,7,1,3,0
Havering 012,E02000475,1,3,3,2,7,478,3240,64,7,0,2,0
Havering 013,E02000476,0,8,7,6,13,338,3015,43,18,3,8,0
Havering 014,E02000477,0,2,0,1,5,445,3391,44,19,1,3,0
Havering 015,E02000478,0,4,1,3,1,318,1833,33,3,1,1,0
Havering 016,E02000479,1,6,1,7,3,409,3039,46,16,0,1,0
Havering 017,E02000480,3,4,3,4,3,360,3516,59,13,0,1,0
Havering 018,E02000481,0,3,4,4,5,535,2353,38,9,2,3,0
Havering 019,E02000482,2,5,3,5,2,371,1989,19,4,1,0,0
Havering 020,E02000483,2,6,2,3,2,371,2555,52,4,2,1,0
Havering 021,E02000484,2,5,3,6,2,399,3038,50,7,0,0,0
Havering 022,E02000485,2,10,7,7,1,424,2737,56,9,0,2,0
Havering 023,E02000486,0,8,2,3,1,339,2650,49,3,1,1,0
Havering 024,E02000487,3,5,2,3,2,465,2440,38,6,3,0,1
Havering 025,E02000488,1,3,2,4,2,334,2700,58,7,3,4,1
Havering 026,E02000489,0,1,3,4,8,352,2650,42,7,2,4,0
Havering 027,E02000490,0,7,3,3,1,391,2446,46,7,6,2,0
Havering 028,E02000491,0,4,4,3,8,460,2572,60,11,2,3,0
Havering 029,E02000492,1,2,1,7,3,418,1894,47,7,1,1,0
Havering 030,E02000493,2,4,3,5,6,383,1939,43,10,1,0,0
Hillingdon 001,E02000494,0,3,0,7,10,385,2165,174,7,1,4,0
Hillingdon 002,E02000495,2,8,2,2,7,463,2980,234,17,1,1,0
Hillingdon 003,E02000496,0,8,2,7,2,316,2023,497,4,0,3,0
Hillingdon 004,E02000497,1,1,2,3,7,264,2858,228,9,0,2,0
Hillingdon 005,E02000498,1,0,2,4,0,158,1986,239,4,0,0,0
Hillingdon 006,E02000499,2,4,0,9,5,222,2611,203,11,1,0,0
Hillingdon 007,E02000500,1,4,3,4,5,184,2665,290,6,1,0,0
Hillingdon 008,E02000501,1,4,1,5,5,178,2970,255,9,4,2,0
Hillingdon 009,E02000502,0,4,1,8,4,112,2900,286,6,0,0,0
Hillingdon 010,E02000503,0,3,3,8,4,196,3675,333,10,3,1,0
Hillingdon 011,E02000504,0,0,2,5,7,116,2410,348,5,0,0,0
Hillingdon 013,E02000506,0,4,2,8,7,112,2413,419,11,2,1,0
Hillingdon 014,E02000507,1,5,5,4,6,104,2764,433,7,5,2,0
Hillingdon 015,E02000508,3,6,1,9,4,124,2704,497,14,1,1,0
Hillingdon 016,E02000509,1,3,3,8,9,114,2874,515,8,2,1,2
Hillingdon 017,E02000510,0,3,4,3,8,84,2907,444,4,1,3,1
Hillingdon 018,E02000511,1,6,0,11,5,94,3246,419,9,0,0,0
Hillingdon 019,E02000512,0,4,2,6,4,88,2480,358,3,5,4,0
Hillingdon 020,E02000513,4,3,3,5,10,77,2754,286,7,2,3,0
Hillingdon 021,E02000514,2,4,4,7,11,80,3265,352,6,3,2,0
Hillingdon 022,E02000515,0,6,9,8,8,116,3502,597,18,0,4,0
Hillingdon 023,E02000516,1,7,1,5,7,66,2798,317,5,2,3,0
Hillingdon 024,E02000517,0,2,6,2,7,63,2649,355,3,4,0,0
Hillingdon 025,E02000518,0,6,2,5,4,64,2733,472,8,0,2,0
Hillingdon 026,E02000519,2,2,6,7,4,42,2709,340,11,2,1,1
Hillingdon 027,E02000520,1,7,5,5,11,68,3471,441,11,3,2,0
Hillingdon 028,E02000521,0,9,4,6,7,74,3071,461,12,4,2,0
Hillingdon 029,E02000522,3,10,1,5,9,51,2716,478,8,2,1,0
Hillingdon 030,E02000523,7,9,6,5,7,62,3137,413,18,2,1,0
Hillingdon 031,E02000524,0,6,1,4,5,48,2299,442,5,2,1,3
Hillingdon 032,E02000525,1,10,3,4,7,46,3087,409,14,1,0,1
Hillingdon 033,E02006796,0,8,2,6,5,135,3036,251,7,1,1,1
Hounslow 001,E02000526,1,4,1,3,2,47,3395,178,10,2,1,0
Hounslow 003,E02000528,1,5,6,6,3,37,3699,281,10,1,3,0
Hounslow 004,E02000529,0,12,1,3,9,35,2757,318,2,1,1,0
Hounslow 005,E02000530,1,3,0,1,4,19,1890,250,8,0,1,0
Hounslow 006,E02000531,1,3,2,5,18,47,3948,291,12,1,2,0
Hounslow 007,E02000532,2,6,3,3,12,32,3361,228,10,3,3,0
Hounslow 008,E02000533,2,4,2,10,4,34,3299,210,17,2,8,0
Hounslow 009,E02000534,1,1,5,2,4,44,3089,332,5,0,2,0
Hounslow 010,E02000535,1,4,6,2,5,37,3250,430,4,2,4,0
Hounslow 011,E02000536,1,5,2,4,5,39,3122,392,9,4,0,0
Hounslow 012,E02000537,5,6,5,6,10,25,3243,333,6,0,2,0
Hounslow 013,E02000538,0,7,1,5,13,46,2871,437,8,6,3,0
Hounslow 014,E02000539,3,7,2,5,5,38,4135,369,6,2,2,0
Hounslow 015,E02000540,4,3,3,4,4,29,3325,351,7,1,0,1
Hounslow 016,E02000541,0,9,6,3,13,21,2935,376,7,0,4,0
Hounslow 017,E02000542,1,9,2,2,11,39,3260,367,3,2,2,1
Hounslow 018,E02000543,1,10,3,9,5,28,4417,518,4,3,3,0
Hounslow 019,E02000544,2,8,3,2,7,29,3012,334,9,0,1,0
Hounslow 020,E02000545,0,4,0,3,7,31,2837,287,7,2,1,0
Hounslow 021,E02000546,0,1,2,3,21,36,3222,442,6,2,1,0
Hounslow 022,E02000547,0,7,1,8,8,29,3028,787,10,3,4,0
Hounslow 023,E02000548,0,8,2,10,6,21,2852,783,13,0,1,0
Hounslow 024,E02000549,0,6,3,5,16,35,3635,807,11,2,1,0
Hounslow 025,E02000550,0,12,4,4,17,30,3300,875,3,5,6,0
Hounslow 026,E02000551,0,9,6,5,3,17,2526,516,8,0,1,0
Hounslow 027,E02000552,1,5,3,3,4,23,2646,913,9,1,1,0
Hounslow 028,E02000553,0,4,0,1,3,14,2065,523,3,1,5,0
Hounslow 029,E02006792,1,4,7,4,9,28,3523,309,5,2,0,1
Kingston upon Thames 001,E02000598,0,4,3,4,3,17,2662,339,8,4,1,1
Kingston upon Thames 002,E02000599,0,5,1,10,2,14,2074,222,5,2,0,0
Kingston upon Thames 003,E02000600,0,5,1,4,5,20,2877,366,4,3,3,0
Kingston upon Thames 004,E02000601,1,5,5,4,11,43,3857,488,10,1,2,1
Kingston upon Thames 005,E02000602,1,3,0,2,6,14,3382,451,12,0,1,0
Kingston upon Thames 006,E02000603,2,5,0,2,5,21,2594,338,11,3,0,0
Kingston upon Thames 007,E02000604,2,3,4,3,3,11,3076,384,7,1,2,0
Kingston upon Thames 008,E02000605,0,1,3,3,8,21,2737,366,9,3,1,1
Kingston upon Thames 009,E02000606,0,18,4,4,3,40,3907,735,21,1,5,0
Kingston upon Thames 010,E02000607,1,4,6,2,3,22,2335,418,6,1,4,0
Kingston upon Thames 011,E02000608,1,5,1,1,6,21,2652,639,8,0,0,0
Kingston upon Thames 012,E02000609,2,2,2,3,5,16,2235,412,3,1,0,0
Kingston upon Thames 013,E02000610,2,6,3,4,8,23,2807,620,8,0,2,0
Kingston upon Thames 014,E02000611,2,8,1,4,9,17,2320,494,8,0,1,0
Kingston upon Thames 015,E02000612,0,6,3,3,3,22,2690,491,7,0,0,1
Kingston upon Thames 016,E02000613,3,7,0,0,9,18,2677,665,9,3,2,0
Kingston upon Thames 017,E02000614,1,5,6,1,6,15,2819,672,6,1,3,1
Kingston upon Thames 018,E02000615,1,4,5,2,5,22,2360,782,6,2,1,0
Kingston upon Thames 019,E02000616,0,4,3,3,2,16,1939,782,5,0,1,0
Kingston upon Thames 020,E02000617,1,4,4,5,4,23,2471,998,4,2,0,0
Merton 001,E02000689,0,3,3,0,4,22,3517,262,13,1,2,0
Merton 002,E02000690,2,2,1,0,3,6,1643,126,7,0,2,0
Merton 003,E02000691,1,1,7,3,4,12,3327,279,9,1,0,2
Merton 004,E02000692,0,9,2,3,3,21,3184,337,11,1,3,0
Merton 005,E02000693,0,5,8,8,12,26,4526,275,13,4,3,0
Merton 006,E02000694,0,5,3,3,0,16,4106,324,14,0,2,0
Merton 007,E02000695,3,4,2,1,3,17,3021,143,6,1,2,0
Merton 008,E02000696,0,4,8,3,6,21,3186,143,10,0,1,0
Merton 009,E02000697,1,5,4,6,3,20,4038,392,7,1,2,0
Merton 010,E02000698,0,5,5,3,1,21,2794,250,10,0,1,0
Merton 011,E02000699,0,7,3,4,0,22,3414,298,11,5,1,1
Merton 012,E02000700,0,5,2,3,4,17,3197,183,5,3,0,0
Merton 013,E02000701,3,0,3,4,7,17,2955,163,8,0,3,0
Merton 014,E02000702,0,4,5,4,3,21,2685,148,9,0,3,0
Merton 015,E02000703,0,5,1,1,5,16,2854,229,10,2,2,2
Merton 016,E02000704,4,1,3,2,4,18,3298,333,6,2,2,0
Merton 017,E02000705,1,4,1,2,14,26,2869,133,6,2,0,0
Merton 018,E02000706,0,6,2,1,5,11,2886,166,12,2,1,0
Merton 019,E02000707,2,9,4,1,4,15,2464,167,6,3,3,0
Merton 020,E02000708,2,4,0,2,7,24,3111,371,4,1,2,0
Merton 021,E02000709,0,3,2,1,3,12,2807,283,3,2,3,0
Merton 022,E02000710,2,3,2,3,4,18,2737,203,3,2,3,0
Merton 023,E02000711,1,8,0,3,6,14,2710,220,6,1,1,0
Merton 024,E02000712,0,1,4,4,1,16,2938,266,7,3,1,0
Merton 025,E02000713,0,7,3,0,3,20,2854,347,4,2,0,0
Redbridge 001,E02000751,1,5,4,3,4,491,3576,37,7,0,2,1
Redbridge 002,E02000752,0,0,3,1,4,259,1934,19,6,0,3,0
Redbridge 003,E02000753,1,0,5,3,9,228,1824,27,5,2,2,0
Redbridge 004,E02000754,0,3,1,2,7,310,2248,30,3,0,1,0
Redbridge 005,E02000755,0,1,0,0,3,241,1777,19,7,2,2,0
Redbridge 006,E02000756,0,3,9,8,7,509,4141,66,10,1,11,0
Redbridge 007,E02000757,0,4,5,4,6,419,4879,42,7,3,1,0
Redbridge 008,E02000758,0,3,1,2,4,168,1830,21,8,1,0,0
Redbridge 009,E02000759,1,7,3,4,3,375,4418,49,11,1,6,0
Redbridge 010,E02000760,0,3,2,1,7,193,2113,25,2,2,3,0
Redbridge 012,E02000762,0,1,0,7,8,154,2097,26,4,1,3,1
Redbridge 013,E02000763,0,3,5,7,4,181,2252,32,1,0,2,0
Redbridge 014,E02000764,2,9,2,10,16,286,4848,54,9,0,3,0
Redbridge 015,E02000765,0,4,2,4,3,145,2114,35,3,3,1,0
Redbridge 017,E02000767,0,1,0,4,1,201,2493,39,2,2,4,1
Redbridge 018,E02000768,0,5,2,0,1,144,2194,25,3,3,1,0
Redbridge 019,E02000769,0,13,5,4,4,398,4845,76,6,4,4,0
Redbridge 020,E02000770,0,5,6,1,4,135,2397,34,8,2,1,0
Redbridge 022,E02000772,0,1,1,3,6,124,2467,30,12,0,3,0
Redbridge 023,E02000773,2,9,2,6,4,210,2875,51,3,2,1,0
Redbridge 024,E02000774,1,4,3,5,6,117,2134,35,7,1,1,0
Redbridge 026,E02000776,0,4,2,3,13,101,1982,21,5,3,1,0
Redbridge 027,E02000777,0,4,1,1,3,103,2180,24,3,0,0,0
Redbridge 029,E02000779,2,0,2,3,2,119,2317,38,1,2,4,0
Redbridge 030,E02000780,1,8,2,6,10,220,3925,67,6,4,4,0
Redbridge 031,E02000781,1,7,1,12,7,285,4079,73,17,3,0,0
Redbridge 032,E02000782,1,11,2,1,8,163,2362,45,3,0,1,1
Redbridge 033,E02000783,0,5,2,3,6,96,1773,24,3,1,1,0
Redbridge 034,E02006800,1,10,1,4,9,260,4002,92,10,5,3,0
Redbridge 035,E02006924,1,6,2,4,13,243,3918,55,3,2,1,0
Redbridge 036,E02006925,0,7,3,10,10,297,4396,74,6,2,3,0
Richmond upon Thames 001,E02000784,0,6,4,3,4,17,3603,164,7,1,0,0
Richmond upon Thames 002,E02000785,2,2,2,4,5,32,3556,385,12,3,4,0
Richmond upon Thames 003,E02000786,2,9,2,7,6,23,4382,277,19,4,3,0
Richmond upon Thames 004,E02000787,3,8,9,2,10,44,4169,474,15,2,1,0
Richmond upon Thames 005,E02000788,0,5,2,1,2,26,3359,222,8,1,1,0
Richmond upon Thames 006,E02000789,0,4,6,1,3,24,2288,263,11,1,2,1
Richmond upon Thames 007,E02000790,1,3,3,6,1,21,2460,285,10,1,2,0
Richmond upon Thames 008,E02000791,2,3,6,6,4,16,2298,274,15,0,3,0
Richmond upon Thames 009,E02000792,0,4,2,0,8,30,2505,417,11,1,2,0
Richmond upon Thames 010,E02000793,0,4,3,2,4,30,2876,370,6,0,3,0
Richmond upon Thames 011,E02000794,1,3,4,3,3,22,2545,402,10,2,2,0
Richmond upon Thames 012,E02000795,0,1,5,2,2,12,1989,171,7,0,1,0
Richmond upon Thames 013,E02000796,1,8,5,4,5,36,3415,479,6,3,2,0
Richmond upon Thames 014,E02000797,0,2,3,4,5,33,2992,480,11,2,2,0
Richmond upon Thames 015,E02000798,0,6,7,8,6,30,3890,555,12,0,2,1
Richmond upon Thames 016,E02000799,0,1,2,2,8,27,2242,363,5,2,0,0
Richmond upon Thames 017,E02000800,0,0,3,1,1,7,1767,151,8,0,1,0
Richmond upon Thames 018,E02000801,1,1,1,1,4,27,2551,355,10,0,1,0
Richmond upon Thames 019,E02000802,1,2,2,2,2,18,2378,389,8,0,1,0
Richmond upon Thames 020,E02000803,1,3,1,6,12,28,3137,627,9,1,1,2
Richmond upon Thames 021,E02000804,0,5,1,2,3,19,2688,395,7,1,1,0
Richmond upon Thames 022,E02000805,0,2,9,1,3,25,3389,523,9,3,1,0
Richmond upon Thames 023,E02000806,1,8,2,6,5,34,3242,688,8,2,1,0
Sutton 001,E02000840,3,3,4,4,6,20,2667,357,10,0,2,0
Sutton 002,E02000841,4,8,4,0,9,18,2847,365,10,0,2,0
Sutton 003,E02000842,4,3,2,4,3,9,2732,508,4,1,3,1
Sutton 004,E02000843,3,0,4,2,4,22,3023,386,8,0,2,0
Sutton 005,E02000844,3,3,1,6,4,16,2728,400,10,0,3,0
Sutton 006,E02000845,1,3,1,2,4,19,3184,659,10,0,3,0
Sutton 007,E02000846,1,6,6,1,6,14,2385,448,2,0,2,0
Sutton 008,E02000847,2,4,1,1,2,26,2824,742,7,0,3,0
Sutton 009,E02000848,1,4,2,0,2,17,2676,664,7,1,1,0
Sutton 010,E02000849,3,6,2,5,5,10,2769,400,8,1,1,0
Sutton 011,E02000850,1,8,2,2,10,27,3793,550,9,2,2,0
Sutton 012,E02000851,2,1,2,1,5,11,2879,585,7,0,0,0
Sutton 013,E02000852,1,5,3,1,3,21,2771,519,13,2,0,0
Sutton 014,E02000853,1,5,2,2,4,18,2635,600,7,1,1,0
Sutton 015,E02000854,0,5,1,2,8,15,2620,405,7,0,1,1
Sutton 016,E02000855,0,4,8,4,7,16,2433,657,4,0,0,0
Sutton 017,E02000856,2,6,1,2,8,16,3006,517,3,2,3,0
Sutton 018,E02000857,1,5,6,4,3,25,2852,683,11,2,2,0
Sutton 019,E02000858,1,4,2,3,3,13,2351,363,5,1,1,0
Sutton 020,E02000859,1,3,4,2,1,17,2664,506,6,0,1,0
Sutton 021,E02000860,1,6,3,6,7,21,2598,666,12,1,1,2
Sutton 022,E02000861,0,2,3,1,8,15,2479,504,11,0,1,0
Sutton 024,E02000863,4,1,1,1,5,9,1979,425,4,1,0,0
Sutton 025,E02006836,0,2,3,4,1,20,2546,667,13,1,1,0
Waltham Forest 001,E02000895,0,1,3,1,5,334,2181,31,5,3,1,0
Waltham Forest 002,E02000896,1,10,6,7,9,417,2956,39,5,1,1,0
Waltham Forest 003,E02000897,0,3,0,9,2,280,2499,20,7,2,3,0
Waltham Forest 004,E02000898,0,3,1,4,3,229,2540,28,4,2,1,0
Waltham Forest 005,E02000899,0,1,3,2,2,239,2718,38,5,0,0,0
Waltham Forest 006,E02000900,2,4,4,6,4,200,2621,18,5,1,3,0
Waltham Forest 007,E02000901,0,4,0,3,2,326,3440,41,5,0,1,0
Waltham Forest 008,E02000902,1,1,1,11,5,178,2764,31,2,1,3,0
Waltham Forest 009,E02000903,2,1,1,2,13,115,2614,34,7,1,0,0
Waltham Forest 010,E02000904,3,5,1,3,5,168,2801,35,4,1,1,0
Waltham Forest 011,E02000905,1,3,5,7,7,175,3194,41,6,1,1,0
Waltham Forest 012,E02000906,1,8,9,6,8,126,3152,42,4,0,5,0
Waltham Forest 013,E02000907,0,5,3,1,12,104,2819,36,6,2,1,0
Waltham Forest 014,E02000908,2,4,5,8,9,169,3928,46,5,27,2,0
Waltham Forest 015,E02000909,0,3,5,9,5,141,3254,45,2,1,3,0
Waltham Forest 016,E02000910,3,10,3,5,8,135,3864,58,4,0,3,0
Waltham Forest 017,E02000911,0,6,4,14,8,153,3824,31,6,1,3,0
Waltham Forest 018,E02000912,0,2,5,5,4,114,2910,30,7,0,2,0
Waltham Forest 019,E02000913,1,9,1,10,6,139,2952,23,5,0,1,0
Waltham Forest 020,E02000914,1,1,3,4,8,115,3104,36,2,1,1,2
Waltham Forest 021,E02000915,0,3,1,5,6,143,3296,41,6,0,7,1
Waltham Forest 022,E02000916,5,4,3,6,8,91,3156,47,0,3,3,0
Waltham Forest 023,E02000917,3,3,2,5,6,99,3331,32,6,0,0,1
Waltham Forest 024,E02000918,1,1,3,13,8,136,3364,34,2,1,4,0
Waltham Forest 025,E02000919,3,6,2,10,10,126,3466,46,0,1,1,0
Waltham Forest 026,E02000920,2,7,5,4,4,119,3253,33,1,3,3,0
Waltham Forest 027,E02000921,0,3,4,14,6,107,3392,71,7,0,2,0
Waltham Forest 028,E02000922,1,4,5,4,13,135,3452,49,8,0,0,0
