UK SOC 2010 Code,Census Categories: Occupation,Occupation title,Exposure,Interaction,Location,Physical Activities,Tools/ Protective Equipment,Ability to homework score,Median hourly pay (£),Total in employment,Percentage of the workforce that are female(%),Percentage of the workforce that are aged 55+ (%),Percentage of the workforce that are BAME (%),% Working from home during Lockdown
1115,Chief Executives and Senior Officials,Chief executives and senior officials,0.23,0.3,0.29,0.19,0.22,1.23,44.08,108000,27.5,25,8.9,67.35
1121,Production Managers and Directors,Production managers and directors in manufacturing,0.55,0.19,0.6,0.34,0.6,2.27,22,320000,14,22.8,4.1,67.35
1122,Production Managers and Directors,Production managers and directors in construction,0.4,0.27,0.51,0.39,0.38,1.95,21.29,207000,11,19.4,4.1,67.35
1123,Production Managers and Directors,Production managers and directors in mining and energy,0.21,0.28,0.35,0.21,0.3,1.35,21.68,16000,17,11.3,9.1,67.35
1131,Functional Managers and Directors,Financial managers and directors,0.03,0.21,0.12,0.09,0.06,0.51,31.38,357000,41.7,18.7,10.2,67.35
1132,Functional Managers and Directors,Marketing and sales directors,0.08,0.28,0.26,0.13,0.08,0.83,37,279000,33.1,16.9,9.3,67.35
1133,Functional Managers and Directors,Purchasing managers and directors,0.27,0.29,0.47,0.28,0.45,1.77,24.48,65000,34,18.7,10.8,67.35
1134,Functional Managers and Directors,Advertising and public relations directors,0.05,0.25,0.27,0.13,0.09,0.8,29.29,42000,44.6,12.3,7.8,67.35
1135,Functional Managers and Directors,Human resource managers and directors,0.04,0.24,0.12,0.09,0.09,0.59,24.51,227000,60.2,16.2,8.1,67.35
1136,Functional Managers and Directors,Information technology and telecommunications directors,0.08,0.08,0.05,0.13,0.24,0.58,36.33,119000,12,14.9,9,67.35
1139,Functional Managers and Directors,Functional managers and directors n.e.c.,0.21,0.28,0.35,0.21,0.3,1.35,26.23,127000,44.3,24.6,5,67.35
1150,Financial Institution Managers and Directors,Financial institution managers and directors,0.12,0.28,0.16,0.15,0.18,0.9,24.77,92000,36,11.9,10.9,67.35
1161,Managers and Directors in Transport and Logistics,Managers and directors in transport and distribution,0.27,0.29,0.47,0.28,0.45,1.77,18.16,87000,18.7,19.4,7.4,67.35
1162,Managers and Directors in Transport and Logistics,Managers and directors in storage and warehousing,0.27,0.29,0.47,0.28,0.45,1.77,14.05,114000,22.8,15.4,11.7,67.35
1172,Senior Officers in Protective Services,Senior police officers,0.54,0.66,0.65,0.41,0.46,2.71,27.65,13000,32.3,11.1,x,67.35
1173,Senior Officers in Protective Services,"Senior officers in fire, ambulance, prison and related services",0.21,0.28,0.35,0.21,0.3,1.35,20.15,15000,9.6,19.1,x,67.35
1181,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.11,0.32,0.04,0.17,0.13,0.77,25.32,76000,69.8,22.3,6.5,67.35
1184,Health and Social Services Managers and Directors,Social services managers and directors,0.12,0.53,0.26,0.17,0.16,1.23,19.62,34000,75.5,27.3,9.3,67.35
1190,Managers and Directors in Retail and Wholesale,Managers and directors in retail and wholesale,0.3,0.43,0.22,0.28,0.43,1.66,13.12,355000,34.7,13.7,9.3,67.35
1211,Managers and Proprietors in Agriculture Related Services,Managers and proprietors in agriculture and horticulture,0.51,0.29,1,0.54,0.74,3.07,13.21,26000,16.2,27.8,x,67.35
1213,Managers and Proprietors in Agriculture Related Services,"Managers and proprietors in forestry, fishing and related services",0.51,0.29,1,0.54,0.74,3.07,13.99,12000,40.8,29.3,x,67.35
1221,Managers and Proprietors in Hospitality and Leisure Services,Hotel and accommodation managers and proprietors,0.05,0.53,0.11,0.26,0.3,1.25,13.8,57000,54.5,28.9,7,67.35
1223,Managers and Proprietors in Hospitality and Leisure Services,Restaurant and catering establishment managers and proprietors,0.3,0.62,0.17,0.6,0.5,2.2,11.19,149000,48.2,12.8,17.4,67.35
1224,Managers and Proprietors in Hospitality and Leisure Services,Publicans and managers of licensed premises,0.05,0.53,0.11,0.26,0.3,1.25,11.98,38000,44.9,13.8,4.9,67.35
1225,Managers and Proprietors in Hospitality and Leisure Services,Leisure and sports managers,0.2,0.32,0.32,0.22,0.29,1.35,14.37,57000,44.3,14.9,4.8,67.35
1226,Managers and Proprietors in Hospitality and Leisure Services,Travel agency managers and proprietors,0.21,0.28,0.35,0.21,0.3,1.35,14.18,6000,69.5,20.3,18,67.35
1241,Managers and Proprietors in Health and Care Services,Health care practice managers,0.14,0.3,0.01,0.17,0.16,0.78,16.63,23000,86.6,23.6,13.2,67.35
1242,Managers and Proprietors in Health and Care Services,"Residential, day and domiciliary care managers and proprietors",0.2,0.38,0.13,0.23,0.28,1.22,16.52,60000,77.5,22.8,8.9,67.35
1251,Managers and Proprietors in Other Services,"Property, housing and estate managers",0.21,0.28,0.35,0.21,0.3,1.35,17.34,200000,39.7,21.7,10.5,67.35
1252,Managers and Proprietors in Other Services,Garage managers and proprietors,0.21,0.28,0.35,0.21,0.3,1.35,16.52,29000,7.8,30.7,12,67.35
1253,Managers and Proprietors in Other Services,Hairdressing and beauty salon managers and proprietors,0.21,0.28,0.35,0.21,0.3,1.35,11.54,30000,85.5,9.1,4,67.35
1254,Managers and Proprietors in Other Services,Shopkeepers and proprietors – wholesale and retail,0.3,0.43,0.22,0.28,0.43,1.66,12.98,112000,40.9,24.1,24.4,67.35
1255,Managers and Proprietors in Other Services,Waste disposal and environmental services managers,0.21,0.28,0.35,0.21,0.3,1.35,20.21,14000,12.8,19.3,11.2,67.35
1259,Managers and Proprietors in Other Services,Managers and proprietors in other services n.e.c.,0.21,0.28,0.35,0.21,0.3,1.35,15.38,241000,36.7,19.5,8.8,67.35
2111,Natural and Social Science Professionals,Chemical scientists,0.46,0.1,0.13,0.25,0.63,1.58,16.8,26000,34.2,14.4,9.7,69.58
2112,Natural and Social Science Professionals,Biological scientists and biochemists,0.31,0.14,0.25,0.17,0.38,1.25,19.76,82000,56.8,14.4,12.8,69.58
2113,Natural and Social Science Professionals,Physical scientists,0.22,0.1,0.31,0.2,0.29,1.13,22.7,26000,23.1,10.7,5,69.58
2114,Natural and Social Science Professionals,Social and humanities scientists,0.14,0.22,0.3,0.19,0.17,1.02,17.12,28000,60.9,8.6,13.1,69.58
2119,Natural and Social Science Professionals,Natural and social science professionals n.e.c.,0.31,0.14,0.25,0.17,0.38,1.25,19.93,64000,52.9,9.3,9.7,69.58
2121,Engineering Professionals,Civil engineers,0.29,0.24,0.52,0.26,0.35,1.66,20.54,86000,9.7,14.5,8.9,69.58
2122,Engineering Professionals,Mechanical engineers,0.34,0.12,0.38,0.28,0.47,1.6,20.39,84000,7.3,13.8,8.7,69.58
2123,Engineering Professionals,Electrical engineers,0.22,0.13,0.18,0.17,0.43,1.11,24.23,55000,2.5,18.4,3.9,69.58
2124,Engineering Professionals,Electronics engineers,0.17,0.04,0.11,0.15,0.37,0.84,24.04,31000,7.9,23.5,8.5,69.58
2126,Engineering Professionals,Design and development engineers,0.32,0.12,0.3,0.24,0.48,1.47,21.19,85000,8.9,12.9,7.5,69.58
2127,Engineering Professionals,Production and process engineers,0.31,0.15,0.24,0.21,0.36,1.25,20.54,50000,11.7,15.1,5.7,69.58
2129,Engineering Professionals,Engineering professionals n.e.c.,0.32,0.12,0.3,0.24,0.48,1.47,20.44,126000,14.8,15.4,10.4,69.58
2133,Information Technology and Telecommunications Professionals,IT specialist managers,0.04,0.08,0.09,0.05,0.14,0.4,24.42,212000,19.1,11.5,10.1,69.58
2134,Information Technology and Telecommunications Professionals,IT project and programme managers,0.04,0.08,0.09,0.05,0.14,0.4,26.54,71000,24.8,14.9,18.3,69.58
2135,Information Technology and Telecommunications Professionals,"IT business analysts, architects and systems designers",0.11,0.16,0.04,0.12,0.23,0.65,24.35,157000,16.3,10.3,20.8,69.58
2136,Information Technology and Telecommunications Professionals,Programmers and software development professionals,0.02,0,0.03,0.03,0.12,0.21,21.97,396000,14.6,8,19.4,69.58
2137,Information Technology and Telecommunications Professionals,Web design and development professionals,0.01,0.05,0.01,0.05,0.14,0.27,16.33,63000,25,6.2,3,69.58
2139,Information Technology and Telecommunications Professionals,Information technology and telecommunications professionals n.e.c.,0.04,0.08,0.09,0.05,0.14,0.4,20.38,200000,18,12.2,22.2,69.58
2141,Conservation and Environment Professionals,Conservation professionals,0.24,0.29,0.49,0.28,0.3,1.59,15.99,15000,51.8,9.1,x,69.58
2142,Conservation and Environment Professionals,Environment professionals,0.24,0.29,0.49,0.28,0.3,1.59,18.49,42000,37.2,21,2.3,69.58
2150,Research and Development Managers,Research and development managers,0.26,0.2,0.29,0.21,0.32,1.28,25.53,58000,39.2,12.3,5.9,69.58
2211,Health Professionals,Medical practitioners,0.41,0.71,0.05,0.24,0.41,1.81,31.4,298000,48.5,14.2,26.7,69.58
2212,Health Professionals,Psychologists,0.1,0.51,0.08,0.08,0.06,0.82,24.75,32000,81.8,19.6,7.4,69.58
2213,Health Professionals,Pharmacists,0.27,0.71,0.02,0.31,0.33,1.64,21.14,67000,64.8,12.4,34.6,69.58
2214,Health Professionals,Ophthalmic opticians,0.23,0.77,0,0.27,0.4,1.68,23.14,20000,60,11.6,29.8,69.58
2215,Health Professionals,Dental practitioners,0.67,0.82,0.01,0.35,0.72,2.56,x,41000,49.4,10.5,28.7,69.58
2216,Health Professionals,Veterinarians,0.7,0.75,0.33,0.47,0.59,2.83,19.48,29000,63.6,9.9,x,69.58
2217,Health Professionals,Medical radiographers,0.51,0.83,0.04,0.53,0.77,2.68,20.11,34000,80.9,16,16.6,69.58
2218,Health Professionals,Podiatrists,0.28,0.77,0.16,0.33,0.29,1.83,19.55,11000,72.1,43.5,x,69.58
2219,Health Professionals,Health professionals n.e.c.,0.28,0.77,0.16,0.33,0.29,1.83,18.8,64000,78.3,21.6,17.7,69.58
2221,Therapy Professionals,Physiotherapists,0.23,0.76,0.12,0.58,0.41,2.1,18.73,72000,70.6,11,7.3,69.58
2222,Therapy Professionals,Occupational therapists,0.28,0.77,0.16,0.33,0.29,1.83,18.46,52000,91.1,17.7,7.9,69.58
2223,Therapy Professionals,Speech and language therapists,0.24,0.63,0.05,0.22,0.33,1.46,17.67,20000,x,4.4,3.2,69.58
2229,Therapy Professionals,Therapy professionals n.e.c.,0.1,0.51,0.08,0.08,0.06,0.82,19.3,66000,70.3,22.4,10.8,69.58
2231,Nursing and Midwifery Professionals,Nurses,0.49,0.88,0.06,0.43,0.51,2.36,18.08,670000,87,19.3,19.5,69.58
2232,Nursing and Midwifery Professionals,Midwives,0.4,0.9,0.02,0.37,0.46,2.15,21,51000,x,15.3,8.6,69.58
2311,Teaching and Educational Professionals,Higher education teaching professionals,0.11,0.3,0.09,0.12,0.15,0.78,26.76,187000,47.5,19.6,11.1,69.58
2312,Teaching and Educational Professionals,Further education teaching professionals,0.3,0.57,0.2,0.35,0.49,1.91,20.46,126000,58.9,21.3,12.2,69.58
2314,Teaching and Educational Professionals,Secondary education teaching professionals,0.13,0.49,0.14,0.21,0.18,1.15,23.62,406000,62.5,10.6,8.2,69.58
2315,Teaching and Educational Professionals,Primary and nursery education teaching professionals,0.2,0.6,0.16,0.34,0.15,1.45,22.12,450000,85.4,9.2,7,69.58
2316,Teaching and Educational Professionals,Special needs education teaching professionals,0.2,0.7,0.19,0.49,0.22,1.8,21.64,88000,78.7,21.3,7.7,69.58
2317,Teaching and Educational Professionals,Senior professionals of educational establishments,0.07,0.41,0.19,0.21,0.16,1.04,32.35,104000,73.5,18.8,3.3,69.58
2318,Teaching and Educational Professionals,Education advisers and school inspectors,0.04,0.24,0.12,0.08,0.11,0.6,20.56,37000,73.2,18.1,8.2,69.58
2319,Teaching and Educational Professionals,Teaching and other educational professionals n.e.c.,0.08,0.61,0.09,0.13,0.06,0.97,17.26,241000,71.4,23.9,10.3,69.58
2412,Legal Professionals,Barristers and judges,0.08,0.27,0.14,0.1,0.13,0.71,18.07,30000,35.2,16.1,6.6,69.58
2413,Legal Professionals,Solicitors,0.08,0.27,0.14,0.1,0.13,0.71,23.09,124000,51.8,16.9,14.2,69.58
2419,Legal Professionals,Legal professionals n.e.c.,0.08,0.27,0.14,0.1,0.13,0.71,39.48,62000,51.2,12.6,14.6,69.58
2421,"Business, Research and Administrative Professionals",Chartered and certified accountants,0.03,0.19,0.07,0.06,0.09,0.44,20.1,184000,41.1,17.5,16.6,69.58
2423,"Business, Research and Administrative Professionals",Management consultants and business analysts,0.14,0.14,0.3,0.14,0.22,0.95,21.28,195000,35.9,14.4,14.5,69.58
2424,"Business, Research and Administrative Professionals",Business and financial project management professionals,0.14,0.14,0.3,0.14,0.22,0.95,24.66,285000,42.8,14.9,10.1,69.58
2425,"Business, Research and Administrative Professionals","Actuaries, economists and statisticians",0,0,0.04,0,0,0.04,22.94,55000,34.6,8.3,18.2,69.58
2426,"Business, Research and Administrative Professionals",Business and related research professionals,0.15,0.21,0.3,0.2,0.23,1.09,18.41,53000,49.3,11.7,10.3,69.58
2429,"Business, Research and Administrative Professionals","Business, research and administrative professionals n.e.c.",0.15,0.21,0.3,0.2,0.23,1.09,23.57,71000,54.7,18.2,7.3,69.58
2431,"Architects, Town Planners and Surveyors",Architects,0.17,0.3,0.37,0.22,0.27,1.33,21.45,53000,27.5,15.8,8.1,69.58
2432,"Architects, Town Planners and Surveyors",Town planning officers,0.08,0.44,0.33,0.08,0.07,1,16.38,20000,37,15,5.7,69.58
2433,"Architects, Town Planners and Surveyors",Quantity surveyors,0.32,0.12,0.3,0.24,0.48,1.47,21.75,56000,11.3,11,5.2,69.58
2434,"Architects, Town Planners and Surveyors",Chartered surveyors,0.32,0.28,0.49,0.4,0.55,2.03,19.14,64000,18.8,21.8,9.3,69.58
2435,"Architects, Town Planners and Surveyors",Chartered architectural technologists,0.17,0.3,0.37,0.22,0.27,1.33,19.21,7000,13.9,8.9,x,69.58
2436,"Architects, Town Planners and Surveyors",Construction project managers and related professionals,0.4,0.27,0.51,0.39,0.38,1.95,18.06,79000,12.4,18,7,69.58
2442,Welfare Professionals,Social workers,0.17,0.75,0.22,0.15,0.1,1.39,18.95,107000,82,24.1,15.1,69.58
2443,Welfare Professionals,Probation officers,0.17,0.75,0.22,0.15,0.1,1.39,18.14,12000,86.3,24.5,13.1,69.58
2444,Welfare Professionals,Clergy,0.1,0.55,0.26,0.22,0.15,1.27,13.58,49000,28.2,30.8,12.5,69.58
2449,Welfare Professionals,Welfare professionals n.e.c.,0.17,0.75,0.22,0.15,0.1,1.39,16.99,30000,78.2,23.9,17.5,69.58
2451,Librarians and Related Professionals,Librarians,0.16,0.34,0.14,0.31,0.2,1.15,13.83,20000,83.1,34.1,x,69.58
2452,Librarians and Related Professionals,Archivists and curators,0.18,0.3,0.21,0.33,0.32,1.34,14.64,16000,70.3,16.1,x,69.58
2461,Quality and Regulatory Professionals,Quality control and planning engineers,0.32,0.12,0.3,0.24,0.48,1.47,18.8,36000,22.8,28,15.2,69.58
2462,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,0.14,0.14,0.3,0.14,0.22,0.95,22.39,110000,53.7,17.8,11.4,69.58
2463,Quality and Regulatory Professionals,Environmental health professionals,0.36,0.52,0.41,0.27,0.43,1.99,19.4,9000,38.7,16.8,7.3,69.58
2471,Media Professionals,"Journalists, newspaper and periodical editors",0.08,0.24,0.34,0.13,0.14,0.92,17.62,82000,42.4,17.9,5.6,69.58
2472,Media Professionals,Public relations professionals,0.05,0.35,0.27,0.13,0.06,0.86,15.45,67000,61.5,9.5,7.1,69.58
2473,Media Professionals,Advertising accounts managers and creative directors,0.02,0.08,0.17,0.04,0.06,0.37,21.77,40000,47,11,9.1,69.58
3111,"Science, Engineering and Production Technicians",Laboratory technicians,0.38,0.12,0.36,0.32,0.58,1.75,10.93,74000,52.8,12.9,11.3,63.72
3112,"Science, Engineering and Production Technicians",Electrical and electronics technicians,0.48,0.17,0.31,0.43,0.77,2.16,16.47,30000,3.1,19.2,6.2,63.72
3113,"Science, Engineering and Production Technicians",Engineering technicians,0.48,0.13,0.3,0.38,0.73,2.02,16.24,100000,5.6,18.4,5.1,63.72
3114,"Science, Engineering and Production Technicians",Building and civil engineering technicians,0.58,0.48,0.68,0.55,0.63,2.93,14.24,24000,10.2,12.9,1.8,63.72
3115,"Science, Engineering and Production Technicians",Quality assurance technicians,0.54,0.27,0.45,0.42,0.71,2.39,13.64,38000,45.1,9.9,14.4,63.72
3116,"Science, Engineering and Production Technicians","Planning, process and production technicians",0.45,0.09,0.13,0.28,0.75,1.7,14.57,25000,25,21.6,6.8,63.72
3119,"Science, Engineering and Production Technicians","Science, engineering and production technicians n.e.c.",0.54,0.27,0.45,0.42,0.71,2.39,13.06,47000,33,19.8,3.8,63.72
3121,Draughtspersons and Related Architectural Technicians,Architectural and town planning technicians,0.58,0.48,0.68,0.55,0.63,2.93,14.37,27000,32.2,12.1,5.7,63.72
3122,Draughtspersons and Related Architectural Technicians,Draughtspersons,0.14,0.07,0.18,0.16,0.31,0.85,15.09,39000,20.7,22.4,5.3,63.72
3131,Information Technology Technicians,IT operations technicians,0.23,0.11,0.26,0.24,0.42,1.25,15.95,107000,33,13.1,19.2,63.72
3132,Information Technology Technicians,IT user support technicians,0.11,0.21,0.15,0.21,0.38,1.05,15.07,104000,19.8,10.6,13.9,63.72
3213,Health Associate Professionals,Paramedics,0.83,1,0.84,0.72,0.9,4.28,19.94,29000,39.7,13.9,x,63.72
